date,stock,1. open,2. high,3. low,4. close,5. volume
26/01/25,AAPL,266.54,275.17,263.08,268.26,3564788
26/01/25,MSFT,270.44,278.86,264.8,271.37,1827875
26/01/25,TSLA,102.22,104.87,95.96,101.02,3655323
27/01/25,AAPL,142.63,145.29,136.06,141.33,4603191
27/01/25,MSFT,129.12,138.83,120.29,129.41,1419038
27/01/25,TSLA,156.52,159.66,146.59,154.26,3595930
28/01/25,AAPL,141.02,144.88,133.24,139.71,2562835
28/01/25,MSFT,133.2,137.09,130.42,133.57,2712539
28/01/25,TSLA,141.02,150.73,135.11,142.29,2202106
29/01/25,AAPL,205.6,210.22,200.36,205.39,3313289
29/01/25,MSFT,290.27,293.09,283.74,289.03,2879723
29/01/25,TSLA,245.03,251.4,240.16,245.53,4145982
30/01/25,AAPL,229.09,238.53,220.42,229.35,2769485
30/01/25,MSFT,185.41,187.94,184.3,185.88,3498158
30/01/25,TSLA,179.21,185.57,170.77,178.52,1274798
31/01/25,AAPL,192.87,195.21,188.01,192.03,3451355
31/01/25,MSFT,226.34,233.44,218.2,225.99,4635124
31/01/25,TSLA,267.24,270.4,261.54,266.39,1204164
01/02/25,AAPL,135.63,144.02,125.65,135.1,4744113
01/02/25,MSFT,299.51,306.66,291.68,299.28,3557477
01/02/25,TSLA,174.96,180.53,168.02,174.5,2675375
02/02/25,AAPL,146.85,150.25,139.49,145.53,1110459
02/02/25,MSFT,110.92,116.08,105.84,110.95,4037242
02/02/25,TSLA,221.2,223.52,216.47,220.4,3165421
03/02/25,AAPL,240.67,249.28,235.92,241.96,3625301
03/02/25,MSFT,260.22,266.03,254.2,260.15,4470473
03/02/25,TSLA,177.05,182.37,171.83,177.08,1100793
04/02/25,AAPL,132.29,138.35,131.12,133.92,1493543
04/02/25,MSFT,164.57,173.81,160.28,166.22,4977057
04/02/25,TSLA,274.86,281.3,273.03,276.4,3703053
05/02/25,AAPL,110.1,118.04,107.45,111.86,4260965
05/02/25,MSFT,124.99,126.3,117.01,122.77,4378920
05/02/25,TSLA,162.25,164.39,157.93,161.52,4800403
06/02/25,AAPL,162.0,169.92,158.42,163.45,1535822
06/02/25,MSFT,236.65,244.49,227.89,236.34,2124091
06/02/25,TSLA,139.65,145.11,136.11,140.29,3819815
07/02/25,AAPL,204.22,207.98,200.43,204.21,2803460
07/02/25,MSFT,162.48,163.62,157.61,161.24,4314251
07/02/25,TSLA,257.14,265.44,249.72,257.43,2220748
08/02/25,AAPL,175.6,176.94,167.57,173.37,3608232
08/02/25,MSFT,156.42,157.43,147.32,153.72,1807527
08/02/25,TSLA,255.11,262.88,251.94,256.64,2730452
09/02/25,AAPL,266.9,269.11,261.67,265.89,3334270
09/02/25,MSFT,218.81,223.65,214.36,218.94,3333474
09/02/25,TSLA,299.66,303.75,296.03,299.81,2183171
10/02/25,AAPL,170.77,177.17,161.29,169.74,3869689
10/02/25,MSFT,295.92,304.63,288.04,296.2,2558033
10/02/25,TSLA,222.56,228.47,219.32,223.45,1209649
11/02/25,AAPL,279.75,281.91,270.8,277.49,4012488
11/02/25,MSFT,223.25,230.58,221.21,225.01,3885191
11/02/25,TSLA,241.52,251.36,233.83,242.24,3921791
12/02/25,AAPL,185.74,188.92,183.96,186.21,1268268
12/02/25,MSFT,130.36,136.83,127.79,131.66,2652004
12/02/25,TSLA,104.46,108.35,96.75,103.19,4276444
13/02/25,AAPL,223.99,230.52,217.84,224.12,3173457
13/02/25,MSFT,157.81,166.82,148.61,157.75,3830332
13/02/25,TSLA,287.94,292.52,278.7,286.39,2427548
14/02/25,AAPL,239.96,244.39,231.08,238.48,1289896
14/02/25,MSFT,117.67,127.07,109.18,117.97,3471222
14/02/25,TSLA,252.32,261.6,243.32,252.41,2199558
15/02/25,AAPL,195.69,197.93,188.9,194.17,2495987
15/02/25,MSFT,226.22,234.67,218.03,226.31,1357103
15/02/25,TSLA,114.63,124.58,105.85,115.02,3378592
16/02/25,AAPL,146.79,154.29,138.49,146.52,2406886
16/02/25,MSFT,162.15,172.11,156.42,163.56,3934868
16/02/25,TSLA,117.84,119.86,108.8,115.5,3384839
17/02/25,AAPL,127.22,132.41,118.82,126.15,1870139
17/02/25,MSFT,108.91,118.33,101.56,109.6,4810964
17/02/25,TSLA,113.18,121.55,106.04,113.59,2021737
18/02/25,AAPL,271.31,280.95,267.2,273.15,3583418
18/02/25,MSFT,108.82,113.07,105.9,109.26,4755244
18/02/25,TSLA,197.16,205.63,195.21,199.33,2832416
19/02/25,AAPL,259.99,262.76,256.53,259.76,3677476
19/02/25,MSFT,207.93,211.22,201.88,207.01,3774753
19/02/25,TSLA,197.15,203.8,193.74,198.23,1527894
20/02/25,AAPL,116.63,117.78,112.59,115.67,1797199
20/02/25,MSFT,231.08,237.41,223.36,230.62,3670735
20/02/25,TSLA,272.77,275.03,270.24,272.68,1274864
21/02/25,AAPL,190.6,193.12,180.95,188.22,4095685
21/02/25,MSFT,170.45,176.77,165.68,170.97,2475435
21/02/25,TSLA,119.81,124.81,115.52,120.05,4454014
22/02/25,AAPL,129.42,130.48,121.71,127.2,4638653
22/02/25,MSFT,219.78,225.06,217.45,220.76,3546885
22/02/25,TSLA,173.46,180.41,169.82,174.56,3534196
23/02/25,AAPL,234.69,237.49,225.81,232.66,1780335
23/02/25,MSFT,124.23,133.11,115.55,124.3,2033805
23/02/25,TSLA,124.25,125.67,120.71,123.54,2257858
24/02/25,AAPL,106.56,110.92,96.86,104.78,4771514
24/02/25,MSFT,107.68,111.12,97.88,105.56,2132966
24/02/25,TSLA,182.53,192.23,175.58,183.45,1573634
